algorithm,machine,size,variant,metric,value
aead,zen5,64,intel-one-shot-seal,core_cycles_per_byte,11.73159125
aead,zen5,64,intel-one-shot-seal,instructions_per_byte,15.29689438
aead,zen5,64,intel-one-shot-seal,tsc_ticks_per_byte,6.96381562
aead,zen5,64,intel-one-shot-open,core_cycles_per_byte,12.02722531
aead,zen5,64,intel-one-shot-open,instructions_per_byte,17.03127094
aead,zen5,64,intel-one-shot-open,tsc_ticks_per_byte,7.12374000
aead,zen5,64,boringssl-stitched-seal,core_cycles_per_byte,12.17484594
aead,zen5,64,boringssl-stitched-seal,instructions_per_byte,19.20314406
aead,zen5,64,boringssl-stitched-seal,tsc_ticks_per_byte,7.19194125
aead,zen5,64,boringssl-stitched-open,core_cycles_per_byte,12.64888688
aead,zen5,64,boringssl-stitched-open,instructions_per_byte,20.75001938
aead,zen5,64,boringssl-stitched-open,tsc_ticks_per_byte,7.54811687
aead,zen5,64,openssl-evp-seal,core_cycles_per_byte,21.60376281
aead,zen5,64,openssl-evp-seal,instructions_per_byte,40.25002344
aead,zen5,64,openssl-evp-seal,tsc_ticks_per_byte,12.74629688
aead,zen5,64,openssl-evp-open,core_cycles_per_byte,23.58880344
aead,zen5,64,openssl-evp-open,instructions_per_byte,40.64064938
aead,zen5,64,openssl-evp-open,tsc_ticks_per_byte,13.94554687
aead,zen5,64,ahead-fused-seal,core_cycles_per_byte,11.40940625
aead,zen5,64,ahead-fused-seal,instructions_per_byte,16.87501875
aead,zen5,64,ahead-fused-seal,tsc_ticks_per_byte,6.75384937
aead,zen5,64,ahead-fused-open,core_cycles_per_byte,11.42171000
aead,zen5,64,ahead-fused-open,instructions_per_byte,18.10939344
aead,zen5,64,ahead-fused-open,tsc_ticks_per_byte,6.74849500
aead,zen5,64,intel-direct-seal,core_cycles_per_byte,18.12534125
aead,zen5,64,intel-direct-seal,instructions_per_byte,22.87502188
aead,zen5,64,intel-direct-seal,tsc_ticks_per_byte,10.71812625
aead,zen5,64,intel-direct-open,core_cycles_per_byte,20.37436219
aead,zen5,64,intel-direct-open,instructions_per_byte,24.76565281
aead,zen5,64,intel-direct-open,tsc_ticks_per_byte,12.21990250
aead,zen5,128,intel-one-shot-seal,core_cycles_per_byte,6.31229578
aead,zen5,128,intel-one-shot-seal,instructions_per_byte,9.03126047
aead,zen5,128,intel-one-shot-seal,tsc_ticks_per_byte,3.75641906
aead,zen5,128,intel-one-shot-open,core_cycles_per_byte,6.47492063
aead,zen5,128,intel-one-shot-open,instructions_per_byte,9.90626031
aead,zen5,128,intel-one-shot-open,tsc_ticks_per_byte,3.85386625
aead,zen5,128,boringssl-stitched-seal,core_cycles_per_byte,6.54072094
aead,zen5,128,boringssl-stitched-seal,instructions_per_byte,11.11719844
aead,zen5,128,boringssl-stitched-seal,tsc_ticks_per_byte,3.92385500
aead,zen5,128,boringssl-stitched-open,core_cycles_per_byte,6.76355734
